Date,Overall AQI Value,Main Pollutant,Site Name (of Overall AQI),Site ID (of Overall AQI),Source (of Overall AQI),CO,Ozone,SO2,PM10,PM25,NO2
09-09-2011,46,PM2.5,CITY HALL,17-043-4002,AQS,8,36,16,11,46,30
09-10-2011,64,PM2.5,SPRINGFIELD PUMP STATION,17-031-0057,AQS,14,43,41,25,64,44
09-11-2011,102,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,16,47,102,25,68,42
09-12-2011,60,PM2.5,NORTHBROOK WATER PLANT,17-031-4201,AQS,10,44,21,49,60,37
09/13/2011,107,PM2.5,CARY GROVE HS,17-111-0001,AQS,11,42,81,41,107,30
09/14/2011,77,PM2.5,NORTHBROOK WATER PLANT,17-031-4201,AQS,15,23,20,31,77,46
09/15/2011,41,PM10,Portage- Hwy 12,18-127-0023,AQS,9,28,13,41,33,28
09/16/2011,40,NO2,CTA BUILDING,17-031-0063,AQS,13,28,21,27,39,40
09/17/2011,52,PM2.5,CITY HALL,17-043-4002,AQS,10,40,24,20,52,29
09/18/2011,60,PM2.5,NORTHBROOK WATER PLANT,17-031-4201,AQS,10,33,27,16,60,25
09/19/2011,54,PM2.5,4TH DISTRICT COURT,17-031-6006,AQS,13,24,11,24,54,37
09/20/2011,58,PM2.5,NORTHBROOK WATER PLANT,17-031-4201,AQS,14,40,34,31,58,44
09/21/2011,51,PM2.5,WASHINGTON HS,17-031-0022,AQS,10,32,31,45,51,38
09/22/2011,87,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,9,24,87,29,40,35
09/23/2011,37,PM2.5,WASHINGTON HS,17-031-0022,AQS,7,31,16,21,37,31
09/24/2011,45,PM2.5,CITY HALL,17-043-4002,AQS,7,37,16,13,45,37
09/25/2011,53,PM2.5,CITY HALL,17-043-4002,AQS,9,44,16,10,53,33
09/26/2011,41,NO2,CTA BUILDING,17-031-0063,AQS,9,40,19,11,40,41
09/27/2011,42,PM2.5,CARY GROVE HS,17-111-0001,AQS,9,36,20,12,42,33
09/28/2011,66,NO2,CTA BUILDING,17-031-0063,AQS,8,31,16,20,58,66
09/29/2011,54,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,11,30,40,30,54,40
09/30/2011,53,PM2.5,SPRINGFIELD PUMP STATION,17-031-0057,AQS,9,33,17,34,53,31
10-01-2011,44,PM10,Portage- Hwy 12,18-127-0023,AQS,9,35,7,44,38,30
10-02-2011,51,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,9,34,24,16,51,42
10-03-2011,65,NO2,CTA BUILDING,17-031-0063,AQS,16,39,11,31,54,65
10-04-2011,65,PM2.5,WASHINGTON HS,17-031-0022,AQS,22,34,51,49,65,63
10-05-2011,81,PM2.5,SPRINGFIELD PUMP STATION,17-031-0057,AQS,23,71,41,69,81,64
10-06-2011,87,Ozone,SOUTH WATER FILTRATION PLANT,17-031-0032,AQS,18,87,30,60,81,72
10-07-2011,67,Ozone,COOK COUNTY TRAILER,17-031-1601,AQS,17,67,24,53,63,54
10-08-2011,93,Ozone,CAMP LOGAN TRAILER,17-097-1007,AQS,16,93,21,42,64,47
10-09-2011,83,PM2.5,Gary- Burr St./ pumping station near truck stop,18-089-0026,AQS,16,77,29,33,83,56
10-10-2011,70,PM2.5,Gary- Burr St./ pumping station near truck stop,18-089-0026,AQS,17,51,29,43,70,53
10-11-2011,67,PM2.5,Gary- Burr St./ pumping station near truck stop,18-089-0026,AQS,17,50,36,54,67,62
10-12-2011,67,Ozone,CAMP LOGAN TRAILER,17-097-1007,AQS,15,67,21,48,62,55
10/13/2011,81,PM2.5,Hammond- Purdue/ Powers Bldg. Purdue University,18-089-2004,AQS,9,27,21,23,81,43
10/14/2011,48,PM2.5,CARY GROVE HS,17-111-0001,AQS,6,30,46,20,48,18
10/15/2011,105,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,7,31,105,21,45,25
10/16/2011,138,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,8,31,138,13,40,31
10/17/2011,99,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,8,29,99,36,35,30
10/18/2011,79,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,10,27,79,43,46,40
10/19/2011,30,PM2.5,CARY GROVE HS,17-111-0001,AQS,9,21,16,27,30,17
10/20/2011,50,SO2,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,8,19,50,44,35,31
10/21/2011,45,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,16,26,26,19,45,42
10/22/2011,67,NO2,CTA BUILDING,17-031-0063,AQS,18,42,34,38,64,67
10/23/2011,77,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,20,42,40,39,77,48
10/24/2011,53,NO2,CTA BUILDING,17-031-0063,AQS,11,35,37,24,52,53
10/25/2011,51,PM2.5,CARY GROVE HS,17-111-0001,AQS,11,41,23,33,51,36
10/26/2011,52,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,8,31,17,14,52,24
10/27/2011,42,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,10,32,17,12,42,40
10/28/2011,57,PM2.5,WASHINGTON HS,17-031-0022,AQS,11,31,36,44,57,48
10/29/2011,72,PM2.5,Gary- Burr St./ pumping station near truck stop,18-089-0026,AQS,16,29,52,28,72,46
10/30/2011,56,PM2.5,CARY GROVE HS,17-111-0001,AQS,20,36,21,23,56,38
10/31/2011,57,PM2.5,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,9,24,24,26,57,42
11-01-2011,62,PM2.5,SPRINGFIELD PUMP STATION,17-031-0057,AQS,10,43,19,32,62,48
11-02-2011,152,PM2.5,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,9,42,33,45,152,61
11-03-2011,37,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,9,32,17,18,37,22
11-04-2011,45,PM2.5,Gary- Burr St./ pumping station near truck stop,18-089-0026,AQS,11,31,21,14,45,40
11-05-2011,47,PM2.5,Gary- Burr St./ pumping station near truck stop,18-089-0026,AQS,11,30,16,17,47,35
11-06-2011,63,PM2.5,SPRINGFIELD PUMP STATION,17-031-0057,AQS,8,33,20,22,63,29
11-07-2011,68,PM2.5,SPRINGFIELD PUMP STATION,17-031-0057,AQS,11,31,11,53,68,43
11-08-2011,55,PM2.5,Hammond- Purdue/ Powers Bldg. Purdue University,18-089-2004,AQS,10,31,13,11,55,33
11-09-2011,41,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,8,27,33,9,41,35
11-10-2011,69,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,9,21,69,14,48,32
11-11-2011,56,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,10,26,56,35,45,38
11-12-2011,48,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,8,34,11,23,48,30
11/13/2011,77,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,8,36,77,22,55,32
11/14/2011,59,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,17,15,13,46,59,48
11/15/2011,58,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,15,29,23,49,58,50
11/16/2011,63,PM2.5,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,9,27,54,58,63,38
11/17/2011,85,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,11,26,85,33,46,46
11/18/2011,58,PM10,VILLAGE HALL,17-031-1016,AQS,11,28,14,58,50,36
11/19/2011,53,PM2.5,Hammond- Purdue/ Powers Bldg. Purdue University,18-089-2004,AQS,7,27,13,20,53,26
11/20/2011,52,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,11,34,51,30,52,18
11/21/2011,56,PM2.5,Gary- Burr St./ pumping station near truck stop,18-089-0026,AQS,11,31,29,20,56,25
11/22/2011,64,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,13,23,16,12,64,30
11/23/2011,74,PM2.5,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,11,23,33,29,74,46
11/24/2011,74,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,10,18,11,17,74,22
11/25/2011,56,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,8,28,16,13,56,27
11/26/2011,51,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,8,29,7,18,51,31
11/27/2011,41,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,9,19,7,11,41,18
11/28/2011,42,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,14,31,14,11,42,35
11/29/2011,51,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,15,31,16,35,51,23
11/30/2011,55,PM2.5,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,10,28,40,35,55,42
12-01-2011,52,PM2.5,VILLAGE GARAGE,17-031-0001,AQS,9,19,16,43,52,42
12-02-2011,58,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,10,21,11,19,58,36
12-03-2011,69,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,8,30,11,18,69,28
12-04-2011,58,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,7,29,23,15,58,21
12-05-2011,56,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,9,31,10,25,56,30
12-06-2011,40,NO2,COM ED MAINTENANCE BLDG,17-031-0076,AQS,10,32,26,19,32,40
12-07-2011,67,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,9,28,67,31,55,38
12-08-2011,100,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,8,26,56,38,100,34
12-09-2011,64,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,9,31,64,18,52,37
12-10-2011,94,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,9,28,94,19,46,31
12-11-2011,58,PM2.5,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,7,24,13,21,58,29
12-12-2011,64,PM2.5,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,9,25,36,45,64,42
12/13/2011,80,PM2.5,Gary- Burr St./ pumping station near truck stop,18-089-0026,AQS,9,21,26,51,80,40
12/14/2011,49,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,8,19,6,10,49,36
12/15/2011,57,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,8,23,55,10,57,21
12/16/2011,55,PM2.5,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,11,19,34,32,55,33
12/17/2011,62,PM2.5,WASHINGTON HS,17-031-0022,AQS,11,19,55,20,62,31
12/18/2011,64,PM2.5,WASHINGTON HS,17-031-0022,AQS,9,22,27,14,64,27
12/19/2011,53,PM2.5,WASHINGTON HS,17-031-0022,AQS,9,31,14,29,53,38
12/20/2011,49,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,9,31,17,13,49,32
12/21/2011,66,PM2.5,WASHINGTON HS,17-031-0022,AQS,10,9,19,19,66,34
12/22/2011,57,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,13,22,16,12,57,30
12/23/2011,50,PM2.5,WASHINGTON HS,17-031-0022,AQS,10,25,17,14,50,39
12/24/2011,54,PM2.5,WASHINGTON HS,17-031-0022,AQS,8,19,10,10,54,27
12/25/2011,60,SO2,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,11,29,60,41,56,43
12/26/2011,51,PM2.5,WASHINGTON HS,17-031-0022,AQS,14,24,9,12,51,42
12/27/2011,50,PM2.5,WASHINGTON HS,17-031-0022,AQS,10,25,39,18,50,33
12/28/2011,42,NO2,CTA BUILDING,17-031-0063,AQS,11,20,26,17,41,42
12/29/2011,61,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,11,21,61,19,51,31
12/30/2011,70,PM2.5,WASHINGTON HS,17-031-0022,AQS,11,19,40,20,70,42
12/31/2011,63,PM2.5,WASHINGTON HS,17-031-0022,AQS,9,19,10,14,63,26
01-01-2012,55,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,8,29,30,26,55,19
01-02-2012,94,PM10,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,9,30,50,94,85,25
01-03-2012,49,PM2.5,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,8,27,29,28,49,37
01-04-2012,97,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,8,17,97,35,68,38
01-05-2012,58,PM2.5,WASHINGTON HS,17-031-0022,AQS,7,19,30,30,58,37
01-06-2012,64,SO2,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,9,23,64,39,58,47
01-07-2012,59,PM2.5,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,10,24,37,42,59,53
01-08-2012,70,PM2.5,WASHINGTON HS,17-031-0022,AQS,14,23,13,20,70,48
01-09-2012,102,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,11,27,102,42,65,42
01-10-2012,72,NO2,CTA BUILDING,17-031-0063,AQS,13,20,29,40,62,72
01-11-2012,85,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,20,19,30,65,85,61
01-12-2012,82,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,16,23,82,19,74,52
01/13/2012,54,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,7,28,54,24,49,37
01/14/2012,57,PM2.5,CARY GROVE HS,17-111-0001,AQS,9,27,34,23,57,44
01/15/2012,67,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,9,26,17,23,67,42
01/16/2012,61,PM2.5,SPRINGFIELD PUMP STATION,17-031-0057,AQS,15,24,19,29,61,53
01/17/2012,92,PM2.5,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,15,27,59,52,92,52
01/18/2012,48,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,8,24,37,24,48,42
01/19/2012,54,PM2.5,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,10,29,24,38,54,37
01/20/2012,58,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,11,30,26,24,58,50
01/21/2012,56,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,14,31,37,16,56,44
01/22/2012,68,PM2.5,Hammond- Purdue/ Powers Bldg. Purdue University,18-089-2004,AQS,9,23,17,22,68,25
01/23/2012,62,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,9,24,44,20,62,27
01/24/2012,70,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,14,25,57,31,70,51
01/25/2012,92,PM2.5,Gary- Burr St./ pumping station near truck stop,18-089-0026,AQS,20,16,23,20,92,78
01/26/2012,99,PM2.5,Hammond- Purdue/ Powers Bldg. Purdue University,18-089-2004,AQS,15,20,19,17,99,40
01/27/2012,70,PM2.5,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,13,31,31,28,70,45
01/28/2012,45,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,8,33,41,12,45,29
01/29/2012,60,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,8,33,60,18,46,38
01/30/2012,55,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,8,30,11,14,55,47
01/31/2012,65,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,7,34,20,19,65,39
02-01-2012,75,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,11,19,65,15,75,40
02-02-2012,92,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,14,15,55,21,92,37
02-03-2012,137,PM2.5,SPRINGFIELD PUMP STATION,17-031-0057,AQS,11,29,40,44,137,38
02-04-2012,83,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,8,32,16,13,83,43
02-05-2012,63,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,16,34,6,17,63,52
02-06-2012,71,PM2.5,WASHINGTON HS,17-031-0022,AQS,13,23,43,10,71,43
02-07-2012,59,PM2.5,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,13,34,37,17,59,38
02-08-2012,119,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,13,31,119,17,40,36
02-09-2012,91,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,11,29,91,26,65,36
02-10-2012,53,PM2.5,NORTHBROOK WATER PLANT,17-031-4201,AQS,7,31,24,25,53,31
02-11-2012,87,PM2.5,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,8,32,81,70,87,36
02-12-2012,108,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,8,33,108,19,32,31
02/13/2012,79,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,10,27,79,26,43,45
02/14/2012,58,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,9,25,11,19,58,39
02/15/2012,66,PM2.5,SPRINGFIELD PUMP STATION,17-031-0057,AQS,10,21,7,19,66,31
02/16/2012,69,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,11,32,24,24,69,47
02/17/2012,52,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,11,34,21,28,52,45
02/18/2012,52,NO2,IEPA TRAILER,17-031-3103,AQS,11,38,11,44,51,52
02/19/2012,57,NO2,IEPA TRAILER,17-031-3103,AQS,14,40,21,14,42,57
02/20/2012,72,NO2,IEPA TRAILER,17-031-3103,AQS,16,35,11,16,54,72
02/21/2012,52,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,10,26,26,14,52,38
02/22/2012,52,PM2.5,SPRINGFIELD PUMP STATION,17-031-0057,AQS,13,30,33,14,52,42
02/23/2012,77,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,18,34,23,18,77,54
02/24/2012,61,PM2.5,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,10,33,41,23,61,38
02/25/2012,49,PM2.5,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,10,33,31,14,49,48
02/26/2012,52,PM2.5,NORTHBROOK WATER PLANT,17-031-4201,AQS,10,34,33,17,52,52
02/27/2012,106,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,10,31,106,33,54,40
02/28/2012,74,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,13,28,14,26,74,54
02/29/2012,67,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,9,38,67,47,58,42
03-01-2012,104,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,10,31,104,24,55,43
03-02-2012,70,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,10,33,55,14,70,39
03-03-2012,74,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,8,34,74,18,51,23
03-04-2012,53,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,7,34,24,21,53,38
03-05-2012,56,PM2.5,4TH DISTRICT COURT,17-031-6006,AQS,7,36,26,20,56,43
03-06-2012,58,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,7,48,10,58,58,29
03-07-2012,62,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,6,42,9,46,62,22
03-08-2012,115,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,6,37,115,27,62,47
03-09-2012,66,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,7,38,66,48,58,42
03-10-2012,47,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,7,38,16,20,47,41
03-11-2012,58,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,8,44,17,15,58,27
03-12-2012,122,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,7,35,122,23,68,33
03/13/2012,159,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,14,44,159,44,62,62
03/14/2012,74,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,14,40,14,39,74,52
03/15/2012,64,PM2.5,WASHINGTON HS,17-031-0022,AQS,19,44,24,51,64,44
03/16/2012,72,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,19,45,11,53,72,55
03/17/2012,77,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,10,47,14,19,77,27
03/18/2012,77,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,9,44,9,16,77,23
03/19/2012,75,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,9,33,11,27,75,30
03/20/2012,80,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,9,45,9,45,80,42
03/21/2012,92,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,11,77,10,46,92,65
03/22/2012,85,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,13,47,16,57,85,61
03/23/2012,60,PM2.5,4TH DISTRICT COURT,17-031-6006,AQS,9,43,20,17,60,45
03/24/2012,58,PM2.5,VILLAGE GARAGE,17-031-0001,AQS,9,38,10,14,58,36
03/25/2012,65,PM2.5,Gary- Madison St./ Gary Water/ IN American Water Co.,18-089-0031,AQS,10,41,17,17,65,20
03/26/2012,42,Ozone,CAMP LOGAN TRAILER,17-097-1007,AQS,8,42,21,16,23,18
03/27/2012,162,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,8,44,10,27,162,30
03/28/2012,72,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,8,42,72,41,42,33
03/29/2012,47,SO2,NIPSCO Wheatfield,18-073-0002,AQS,8,37,47,16,19,26
03/30/2012,65,PM2.5,Hammond- Purdue/ Powers Bldg. Purdue University,18-089-2004,AQS,11,35,17,19,65,33
03/31/2012,57,PM2.5,VILLAGE GARAGE,17-031-0001,AQS,13,44,11,15,57,37
04-01-2012,83,PM2.5,Hammond- Purdue/ Powers Bldg. Purdue University,18-089-2004,AQS,22,42,27,29,83,37
04-02-2012,61,PM2.5,VILLAGE GARAGE,17-031-0001,AQS,10,45,9,25,61,43
04-03-2012,65,PM2.5,Gary- Madison St./ Gary Water/ IN American Water Co.,18-089-0031,AQS,13,45,27,51,65,42
04-04-2012,57,PM10,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,17,42,29,57,43,24
04-05-2012,60,PM10,Portage- Hwy 12,18-127-0023,AQS,11,45,21,60,33,22
04-06-2012,46,Ozone,JARDINE WATER PLANT,17-031-0072,AQS,10,46,39,18,43,38
04-07-2012,50,Ozone,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,14,50,33,27,49,47
04-08-2012,70,PM10,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,7,46,59,70,65,29
04-09-2012,133,PM10,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,8,48,54,133,85,49
04-10-2012,64,PM10,Portage- Hwy 12,18-127-0023,AQS,8,40,55,64,56,39
04-11-2012,45,NO2,IEPA TRAILER,17-031-3103,AQS,10,39,17,26,28,45
04-12-2012,79,PM2.5,COM ED MAINTENANCE BLDG,17-031-0076,AQS,11,47,46,44,79,64
04/13/2012,54,NO2,IEPA TRAILER,17-031-3103,AQS,10,50,10,47,50,54
04/14/2012,61,PM2.5,Hammond- Purdue/ Powers Bldg. Purdue University,18-089-2004,AQS,9,36,11,18,61,29
04/15/2012,64,PM2.5,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,8,45,7,28,64,18
04/16/2012,44,SO2,NIPSCO Dunes Acres,18-127-0011,AQS,8,44,44,27,41,30
04/17/2012,40,Ozone,JARDINE WATER PLANT,17-031-0072,AQS,8,40,26,15,38,40
04/18/2012,51,NO2,CTA BUILDING,17-031-0063,AQS,8,50,10,30,47,51
04/19/2012,54,SO2,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,19,54,54,25,51,53
04/20/2012,56,SO2,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,10,36,56,16,46,37
04/21/2012,43,Ozone,JARDINE WATER PLANT,17-031-0072,AQS,13,43,4,26,41,28
04/22/2012,86,PM10,Portage- Hwy 12,18-127-0023,AQS,7,44,33,86,41,23
04/23/2012,66,PM10,Portage- Hwy 12,18-127-0023,AQS,10,44,64,66,38,54
04/24/2012,92,PM2.5,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,9,47,65,40,92,56
04/25/2012,61,PM2.5,SPRINGFIELD PUMP STATION,17-031-0057,AQS,8,47,9,28,61,51
04/26/2012,76,PM10,Portage- Hwy 12,18-127-0023,AQS,10,48,17,76,57,40
04/27/2012,49,PM2.5,Gary- Madison St./ Gary Water/ IN American Water Co.,18-089-0031,AQS,7,47,17,33,49,41
04/28/2012,52,PM2.5,Hammond- Purdue/ Powers Bldg. Purdue University,18-089-2004,AQS,7,45,14,18,52,25
04/29/2012,64,Ozone,JARDINE WATER PLANT,17-031-0072,AQS,7,64,17,20,55,36
04/30/2012,76,PM2.5,Hammond- Purdue/ Powers Bldg. Purdue University,18-089-2004,AQS,13,44,6,30,76,54
05-01-2012,67,PM2.5,SPRINGFIELD PUMP STATION,17-031-0057,AQS,8,43,11,23,67,40
05-02-2012,56,NO2,CTA BUILDING,17-031-0063,AQS,8,50,14,34,52,56
05-03-2012,57,PM2.5,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,18-089-0022,AQS,8,50,6,48,57,37
05-04-2012,54,PM2.5,VILLAGE GARAGE,17-031-0001,AQS,10,46,26,13,54,54
05-05-2012,67,PM2.5,Hammond- Purdue/ Powers Bldg. Purdue University,18-089-2004,AQS,8,33,41,24,67,34
05-06-2012,64,PM2.5,VILLAGE GARAGE,17-031-0001,AQS,10,43,26,23,64,49
05-07-2012,80,PM2.5,Hammond- Purdue/ Powers Bldg. Purdue University,18-089-2004,AQS,9,33,9,22,80,53
05-08-2012,55,PM2.5,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,9,47,26,26,55,51
05-09-2012,46,NO2,CTA BUILDING,17-031-0063,AQS,8,38,24,31,44,46
05-10-2012,71,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,8,44,71,21,48,48
05-11-2012,90,Ozone,COOK COUNTY TRAILER,17-031-1601,AQS,10,90,13,32,53,53
05-12-2012,46,NO2,COM ED MAINTENANCE BLDG,17-031-0076,AQS,17,44,17,17,40,46
05/13/2012,54,NO2,COM ED MAINTENANCE BLDG,17-031-0076,AQS,14,51,29,29,43,54
05/14/2012,101,Ozone,COOK COUNTY TRAILER,17-031-1601,AQS,15,101,43,42,54,73
05/15/2012,100,Ozone,COOK COUNTY TRAILER,17-031-1601,AQS,13,100,51,66,51,60
05/16/2012,49,NO2,IEPA TRAILER,17-031-3103,AQS,14,40,29,48,35,49
